Date,Price,Log Price
2015-05-07,237.130687317358,2.37498776009461
2015-05-08,244.383472822911,2.38807183207579
2015-05-09,242.705950029223,2.38508042335783
2015-05-10,240.731483927528,2.38153289294154
2015-05-11,242.24983722969,2.3842634939157
2015-05-12,242.209092051432,2.384190441671
2015-05-13,236.550265926359,2.37392344061238
2015-05-14,236.948916715371,2.37465472752957
2015-05-15,237.484502337814,2.37563527388183
2015-05-16,235.812134424313,2.37256614926598
2015-05-17,236.963682933957,2.37468179111579
2015-05-18,232.88384961543,2.36713937146253
2015-05-19,231.974446814728,2.36544014774191
2015-05-20,234.190306253653,2.36956891452936
2015-05-21,235.553821741672,2.37209015483982
2015-05-22,240.323203682057,2.3807957048221
2015-05-23,238.963281706604,2.3783311738465
2015-05-24,240.711758328463,2.3814973052831
2015-05-25,237.003543249562,2.37475483884652
2015-05-26,236.796261250731,2.37437484107877
2015-05-27,237.203596434833,2.37512126943068
2015-05-28,236.956881940386,2.37466932643627
2015-05-29,236.646526592636,2.3741001344422
2015-05-30,232.788770017534,2.36696202564686
2015-05-31,229.45054792519,2.36068909912199
2015-06-01,223.282701928697,2.34885507888018
2015-06-02,225.320800993571,2.35280128644077
2015-06-03,225.213063413209,2.35259357802534
2015-06-04,223.54007685564,2.34935539591065
2015-06-05,224.731071887785,2.3516631232268
2015-06-06,225.160513150205,2.35249222976454
2015-06-07,223.411685856225,2.34910588574531
2015-06-08,228.774291350088,2.35940721875685
2015-06-09,229.370529514904,2.36053761717795
2015-06-10,228.588487434249,2.35905435392592
2015-06-11,229.584411747516,2.36094239713246
2015-06-12,229.811218510228,2.3613712254757
2015-06-13,233.015344535359,2.36738452114451
2015-06-14,232.507108708358,2.36643623561573
2015-06-15,236.7909628872,2.37436512354449
2015-06-16,251.432676797195,2.40042171897642
2015-06-17,247.969317650497,2.39439794695751
2015-06-18,249.012479544126,2.39622111280392
2015-06-19,244.803484219755,2.38881759470982
2015-06-20,245.582513150205,2.39019743937162
2015-06-21,244.300260081824,2.38792392932317
2015-06-22,247.017892460549,2.39272841202667
2015-06-23,244.184763296318,2.38771856123549
2015-06-24,240.451545295149,2.38102757247242
2015-06-25,242.347857685564,2.38443918498533
2015-06-26,242.967997369959,2.38554907408835
2015-06-27,251.529326709527,2.40058862830088
2015-06-28,249.058285797779,2.39630099463855
2015-06-29,256.65022238457,2.40934164490829
2015-06-30,263.854356864991,2.42136426981048
2015-07-01,258.042647574518,2.41169148920211
2015-07-02,254.747113383986,2.4061092715852
2015-07-03,256.087042833431,2.40838760514434
2015-07-04,260.50923962595,2.41582313127241
2015-07-05,271.302458211572,2.43345372882567
2015-07-06,269.137940093513,2.42997492411759
2015-07-07,266.469919053185,2.42564818999839
2015-07-08,270.576142898889,2.432289501559
2015-07-09,269.680304792519,2.43084923035256
2015-07-10,285.558780829924,2.45569551910541
2015-07-11,293.917453828171,2.46822537673676
2015-07-12,311.481879894798,2.49343278714095
2015-07-13,292.649223845704,2.46634737663071
2015-07-14,287.740951490357,2.45900167537882
2015-07-15,285.922885447107,2.45624891795198
2015-07-16,278.532749269433,2.44487626590409
2015-07-17,280.064724722385,2.44725841113284
2015-07-18,277.354635300994,2.44303542844028
2015-07-19,275.281989479836,2.43977779829709
2015-07-20,279.114393045003,2.44578223225664
2015-07-21,276.652412624196,2.44193446195233
2015-07-22,277.764369082408,2.44367653476605
2015-07-23,276.811628579778,2.44218433044495
2015-07-24,289.305976329632,2.46135740516604
2015-07-25,289.507639976622,2.46166002905105
2015-07-26,293.314842781999,2.4673340403935
2015-07-27,294.426761835184,2.46897728253067
2015-07-28,295.410125268849,2.47042537680202
2015-07-29,289.85583635301,2.46218204947266
2015-07-30,288.236260666277,2.45974861498137
2015-07-31,284.597324371712,2.45423081276842
2015-08-01,281.66884628872,2.44973881491938
2015-08-02,282.423006428989,2.4509000718351
2015-08-03,282.185052308591,2.45053400491149
2015-08-04,285.286617475161,2.45528139979235
2015-08-05,282.338886908241,2.45077069821984
2015-08-06,278.99574868498,2.44559758557926
2015-08-07,279.488715078901,2.44636427705999
2015-08-08,261.450275569842,2.41738910391438
2015-08-09,266.342020455874,2.42543968995549
2015-08-10,264.928825248393,2.4231292137342
2015-08-11,271.421736119229,2.43364462408512
2015-08-12,268.143868497954,2.4283678706336
2015-08-13,264.691627995324,2.42274020509835
2015-08-14,266.355941554646,2.42546238895872
2015-08-15,261.936836645237,2.41819657832899
2015-08-16,258.930817389831,2.41318374230765
2015-08-17,258.009398305085,2.41163552595431
2015-08-18,217.885883116937,2.33822909310526
2015-08-19,227.218251899474,2.35644321427864
2015-08-20,235.523883109293,2.3720349529794
2015-08-21,232.80061783986,2.36698412857272
2015-08-22,230.639173290473,2.36293307268561
2015-08-23,228.673073933372,2.35921502979871
2015-08-24,211.955917592051,2.32624554613046
2015-08-25,222.655039450614,2.3476325291588
2015-08-26,226.116700175336,2.35433263897586
2015-08-27,224.939877264757,2.35206645383866
2015-08-28,232.17080829924,2.36580761337182
2015-08-29,229.826200175336,2.36139953672376
2015-08-30,229.019572472238,2.35987259960389
2015-08-31,230.689466101695,2.36302776392571
2015-09-01,227.955570426651,2.35785020928638
2015-09-02,229.502180709527,2.36078681652084
2015-09-03,227.107121566335,2.35623075292722
2015-09-04,231.177563413209,2.36394568200338
2015-09-05,235.903006136762,2.37273347518101
2015-09-06,240.805472238457,2.38166635192118
2015-09-07,240.6336157218,2.38135629674743
2015-09-08,244.174952659264,2.38770111218964
2015-09-09,238.722463179427,2.37789328694084
2015-09-10,238.750477206312,2.37794424830965
2015-09-11,240.845008116891,2.38173764932284
2015-09-12,236.351832176505,2.37355897326073
2015-09-13,230.548837317358,2.36276293636706
2015-09-14,230.948793980129,2.36351569869279
2015-09-15,230.398590005845,2.36247981696231
2015-09-16,229.043285797779,2.35991756533841
2015-09-17,233.202697837522,2.36773357031155
2015-09-18,233.175130917592,2.36768222927223
2015-09-19,232.241568088837,2.36593995517821
2015-09-20,231.362323787259,2.36429263766023
2015-09-21,226.773447983635,2.3555922033547
2015-09-22,230.626304792519,2.36290884057669
2015-09-23,230.132437755698,2.36197783790124
2015-09-24,234.319868497954,2.36980911494433
2015-09-25,235.538221800117,2.3720613920168
2015-09-26,234.591814436002,2.37031285429573
2015-09-27,233.243309760374,2.36780919550183
2015-09-28,240.017265341905,2.38024248326587
2015-09-29,237.336233781414,2.37536404639289
2015-09-30,236.739848042081,2.37427136451233
2015-10-01,238.229813851549,2.37699611139098
2015-10-02,237.937007305669,2.37646199486913
2015-10-03,239.735897720631,2.37973306955597
2015-10-04,239.516924897721,2.37933620722859
2015-10-05,240.961213833431,2.38194714226892
2015-10-06,246.940498246639,2.39259232007666
2015-10-07,243.734486849795,2.38691698338624
2015-10-08,243.029632963179,2.38565923099652
2015-10-09,244.448887492694,2.38818806509389
2015-10-10,245.955924313267,2.3908572878247
2015-10-11,248.528165400351,2.39537561393375
2015-10-12,246.093637346581,2.39110038533632
2015-10-13,250.471300701344,2.39875797107719
2015-10-14,253.142325540619,2.40336476551357
2015-10-15,254.693015002922,2.40601703453062
2015-10-16,262.737363237873,2.41952183713401
2015-10-17,271.930938924605,2.4344586222246
2015-10-18,263.481677381648,2.42075041959138
2015-10-19,264.362728229106,2.42220022515002
2015-10-20,270.832211864407,2.43270031659731
2015-10-21,268.040217708942,2.42819996200882
2015-10-22,275.414956458212,2.43998752100042
2015-10-23,278.612778026885,2.44500103060663
2015-10-24,283.61114289889,2.45272328999633
2015-10-25,286.04969345412,2.45644148668915
2015-10-26,286.703382817066,2.45743281722314
2015-10-27,295.562913793104,2.47064993937958
2015-10-28,304.442097019287,2.48350470473161
2015-10-29,314.879462302747,2.4981443351381
2015-10-30,328.492321157218,2.51652522193834
2015-10-31,314.119508182349,2.49709490880493
2015-11-01,329.854227644652,2.51832205467683
2015-11-02,364.616627995324,2.56183647035831
2015-11-03,400.923105201637,2.60306108536608
2015-11-04,405.481681472823,2.60797123878152
2015-11-05,384.341222969024,2.58471696772701
2015-11-06,372.975417884278,2.57168020921079
2015-11-07,386.504550847458,2.58715461182822
2015-11-08,372.400129748685,2.57100982362275
2015-11-09,380.495644360023,2.58034968964474
2015-11-10,337.830502337814,2.52869885896782
2015-11-11,308.922185856225,2.48984909913648
2015-11-12,337.522988603156,2.52830335785887
2015-11-13,337.278958211572,2.52798924774819
2015-11-14,333.047117475161,2.52250567918775
2015-11-15,319.928021624781,2.50505228042186
2015-11-16,331.132725014611,2.52000210310471
2015-11-17,335.849786090006,2.52614507602325
2015-11-18,335.744504967855,2.52600891342812
2015-11-19,326.232145528931,2.51352675234497
2015-11-20,321.940475452951,2.50777558109948
2015-11-21,325.905231151373,2.51309133144379
2015-11-22,323.716966101695,2.51016546150098
2015-11-23,323.012556341321,2.50921940481952
2015-11-24,319.961356527177,2.50509752938105
2015-11-25,328.960457334892,2.51714369675434
2015-11-26,356.255292518995,2.55176132493157
2015-11-27,359.268824371712,2.55541953284406
2015-11-28,356.567322618352,2.55214154002609
2015-11-29,371.707612507306,2.57020145546232
2015-11-30,377.389839859731,2.57679020385157
2015-12-01,362.532375803624,2.55934679712771
2015-12-02,359.22240414962,2.55536341511977
2015-12-03,361.210068088837,2.55775984699719
2015-12-04,363.241631794272,2.56019561799433
2015-12-05,389.362958796026,2.59035463348176
2015-12-06,393.319129748685,2.59474506957846
2015-12-07,395.346588252484,2.59697799529107
2015-12-08,413.798660432496,2.6167890804145
2015-12-09,417.632671244886,2.62079446601518
2015-12-10,415.729924313267,2.61881128622474
2015-12-11,453.86148012858,2.65692332511455
2015-12-12,435.85572238457,2.63934275224603
2015-12-13,434.403466393922,2.63789328211888
2015-12-14,442.991689655173,2.64639557911076
2015-12-15,464.617871712449,2.66709591109663
2015-12-16,454.142492402104,2.65719213910067
2015-12-17,456.240134611338,2.65919348671345
2015-12-18,463.175769725307,2.66574583191576
2015-12-19,461.399907948568,2.66407750354131
2015-12-20,442.15399006429,2.64557354850774
2015-12-21,437.640129456458,2.64111713782822
2015-12-22,435.268379018118,2.63875711807227
2015-12-23,442.665727060199,2.64607589847573
2015-12-24,455.878713033314,2.65884931357067
2015-12-25,455.718825832846,2.65869696974208
2015-12-26,418.221531560491,2.62140638811147
2015-12-27,422.705894506137,2.62603830397674
2015-12-28,421.052879602572,2.62433664186286
2015-12-29,431.340021332554,2.63481975547385
2015-12-30,426.043646990064,2.62945409364715
2015-12-31,429.677153419053,2.63314226220655
2016-01-01,434.678006428989,2.63816766658106
2016-01-02,434.439877264757,2.63792968232937
2016-01-03,430.136180011689,2.63360597386911
2016-01-04,433.44897106955,2.63693797635115
2016-01-05,432.669502630041,2.63615628436844
2016-01-06,430.677869666862,2.63415255616359
2016-01-07,459.208940093513,2.66201033451946
2016-01-08,454.134423728814,2.6571844229951
2016-01-09,449.845216247808,2.65306310645748
2016-01-10,448.580216247808,2.65184011596146
2016-01-11,449.033059029807,2.65227831611623
2016-01-12,441.768157218001,2.64519440858634
2016-01-13,432.310645236704,2.63579592975211
2016-01-14,429.823224722385,2.63328987810813
2016-01-15,367.823199883109,2.56563911822304
2016-01-16,388.071204558738,2.58891141866065
2016-01-17,382.482086499123,2.58261109983797
2016-01-18,384.865166569258,2.58530860568711
2016-01-19,378.161725014611,2.577677570368
2016-01-20,420.622924168323,2.62389293827066
2016-01-21,409.298459672706,2.61204011025264
2016-01-22,381.046459380479,2.58097793059025
2016-01-23,386.370602571596,2.58700407523148
2016-01-24,403.446926651081,2.60578641147796
2016-01-25,391.986097311514,2.59327066404095
2016-01-26,391.142935125657,2.59233549036972
2016-01-27,394.62753037405,2.59618737962999
2016-01-28,378.900995616599,2.57852574644741
2016-01-29,378.99999482291,2.57863920403567
2016-01-30,377.262779076564,2.57664395961645
2016-01-31,366.341687609585,2.56388634172941
2016-02-01,371.22343509059,2.56963538513643
2016-02-02,372.927631209819,2.57162456259805
2016-02-03,368.098206604325,2.56596370154408
2016-02-04,389.723081239042,2.59075612752199
2016-02-05,384.398413983051,2.58478158711349
2016-02-06,374.631555523086,2.57360435556022
2016-02-07,375.153917592051,2.57420948598471
2016-02-08,370.814350327294,2.56915653277387
2016-02-09,373.5116128609,2.57230410902426
2016-02-10,379.082611630625,2.57873386396729
2016-02-11,377.639165108124,2.57707702881537
2016-02-12,382.294456458212,2.58239800048551
2016-02-13,389.598432472238,2.59061720085025
2016-02-14,406.150669491525,2.60868717345424
2016-02-15,399.26761864699,2.60126408952521
2016-02-16,407.035309468147,2.60963208500416
2016-02-17,415.324113383986,2.61838714663021
2016-02-18,421.289662981882,2.62458080314535
2016-02-19,419.626528541204,2.62286293622998
2016-02-20,440.195760081823,2.64364585515977
2016-02-21,438.718612681473,2.64218605978307
2016-02-22,437.535295094097,2.64101309243566
2016-02-23,420.032592609585,2.62328299097244
2016-02-24,423.995112507306,2.62736085040561
2016-02-25,424.090870251315,2.62745892315022
2016-02-26,431.762241963764,2.63524466017566
2016-02-27,432.947845996493,2.63643558328148
2016-02-28,433.102262711864,2.6365904526763
2016-02-29,437.775872589129,2.64125182235263
2016-03-01,432.807867153711,2.63629514634618
2016-03-02,423.079789392168,2.62642227949083
2016-03-03,419.268821332554,2.62249256756291
2016-03-04,407.990154295734,2.6106496827305
2016-03-05,397.314453945061,2.59913436458821
2016-03-06,403.705187463472,2.60606432997085
2016-03-07,413.22936616014,2.61619117709765
2016-03-08,411.425953243717,2.61429168404082
2016-03-09,412.540703506721,2.61546680485265
2016-03-10,416.340928696669,2.61944910661916
2016-03-11,419.511934248977,2.62274432012241
2016-03-12,410.264163296318,2.6130635828641
2016-03-13,411.805882466394,2.61469254603249
2016-03-14,415.026957276446,2.61807630638964
2016-03-15,415.266400292227,2.61832679323846
2016-03-16,417.024118468732,2.62016117299529
2016-03-17,418.605363822326,2.621804788894
2016-03-18,408.901587405026,2.6116187965409
2016-03-19,409.124429865576,2.61185541310639
2016-03-20,412.056953828171,2.61495724764435
2016-03-21,411.601774050263,2.61447723795283
2016-03-22,416.581653828171,2.61970013979168
2016-03-23,417.378299532437,2.62052986533722
2016-03-24,413.560239918177,2.61653877860095
2016-03-25,416.373243834015,2.61948281394948
2016-03-26,416.823096668615,2.61995177573729
2016-03-27,425.454959848042,2.6288535909193
2016-03-28,422.917446814728,2.62625560167343
2016-03-29,415.863828755114,2.61895114769071
2016-03-30,412.777697779076,2.6157162244885
2016-03-31,415.956811221508,2.61904824018949
2016-04-01,417.20066025716,2.62034498706469
2016-04-02,419.763056691993,2.62300421371085
2016-04-03,420.073578901227,2.62332536685518
2016-04-04,419.540727878434,2.62277412734419
2016-04-05,422.50136440678,2.62582811577892
2016-04-06,421.907191233197,2.6252169278144
2016-04-07,421.467220046756,2.62476380267034
2016-04-08,418.643460549386,2.62184431166877
2016-04-09,418.758635359439,2.62196377586648
2016-04-10,421.954488544711,2.62526561105696
2016-04-11,423.273044009351,2.62662061146773
2016-04-12,427.427664582116,2.63086262776379
2016-04-13,424.87251811806,2.62825864067843
2016-04-14,425.8565949737,2.62926337727957
2016-04-15,430.724418760959,2.63419949361662
2016-04-16,432.216313033314,2.63570115432569
2016-04-17,429.339968731736,2.63280132032581
2016-04-18,429.656933664524,2.63312182468882
2016-04-19,437.568726183518,2.64104627463415
2016-04-20,442.661653302163,2.64607190173808
2016-04-21,452.164702805377,2.65529665713548
2016-04-22,448.134421332554,2.6514083034771
2016-04-23,453.914722969024,2.65697426954722
2016-04-24,463.382871420222,2.66593997640008
2016-04-25,465.31600666277,2.66774799232641
2016-04-26,469.60876452367,2.67173619375222
2016-04-27,445.741113091759,2.64908269324126
2016-04-28,451.060061776739,2.65423437505195
2016-04-29,457.009965225015,2.6599256700809
2016-04-30,449.900484511981,2.6531164608712
2016-05-01,455.010731151374,2.65802163934913
2016-05-02,444.933061192285,2.64829467762916
2016-05-03,451.628850379895,2.6547816771869
2016-05-04,448.367967562829,2.65163457803616
2016-05-05,449.336072472238,2.65257128493354
2016-05-06,461.693862361192,2.66435410119099
2016-05-07,461.361842489772,2.66404167280015
2016-05-08,461.378872296902,2.66405770319991
2016-05-09,463.462231677382,2.66601434852923
2016-05-10,451.079668322618,2.65425325242626
